"Name","Disabled","DisabledCN","FileName","ExportName","Character","Skin","GiveOnSkinUnlock","Rarity","EffectColorR","EffectColorG","EffectColorB","FlipSprayForEnemies","LockedForChronos","SprayBundles","IsDefaultBattleSpray","Texture","PriceBling","PriceGems","DisableCatalogRelease","CatalogNewDaysAdjustment","NotInCatalogTID","UseShineVFX","ExtraCatalogCampaign","HideFromCatalogMainCategory","DisableFromCatalogIfNotOwned"
"spray_totem",,,"sc/sprays.sc","spray_totem",,,,"COMMON",79,174,79,true,,,,"spray_totem.png",,29,,,,,"WF_2020",,
"spray_qlash",,,"sc/sprays.sc","spray_qlash",,,,"COMMON",105,228,222,true,,,,"spray_qlash.png",,29,true,,,,"WF_2020",true,
"spray_tribe",,,"sc/sprays.sc","spray_tribe",,,,"COMMON",215,40,53,true,,,,"spray_tribe.png",,29,,,,,"WF_2020",,
"spray_navi",,,"sc/sprays.sc","spray_navi",,,,"COMMON",252,237,79,true,,,,"spray_navi.png",,29,,,,,"WF_2020",,
"spray_fire_love",,,"sc/sprays.sc","spray_fire_love",,,,"COMMON",234,51,74,true,,,,"spray_fire_love.png",1000,29,,,,,,,
"spray_esports_greenbear",,,"sc/sprays.sc","spray_esports_greenbear",,,,"COMMON",169,230,96,true,,,,"spray_esports_greenbear.png",,,,,,,,,
"spray_fut",,,"sc/sprays.sc","spray_fut",,,,"COMMON",219,48,75,true,,,,"spray_fut.png",,29,,,,,"WF_2020",,
"spray_luminosity",,,"sc/sprays.sc","spray_luminosity",,,,"COMMON",100,185,216,true,,,,"spray_luminosity.png",,29,,,,,"WF_2020",,
"spray_8bit_enchanted",,,"sc/sprays.sc","spray_8bit_enchanted","Arcade","ArcadeHauntedHouse",,"COMMON",98,214,179,true,,,,"spray_8bit_enchanted.png",750,19,,,,,,,
"spray_janet_enchanted",,,"sc/sprays.sc","spray_janet_enchanted","JetpackGirl","JetpackGirlDarkFairy",,"COMMON",214,101,129,true,,,,"spray_janet_enchanted.png",750,19,,,,,,,
"spray_chester_enchanted",,,"sc/sprays.sc","spray_chester_enchanted","Jester","JesterWoodspirit",,"COMMON",218,75,52,true,,,,"spray_chester_enchanted.png",750,19,,,,,,,
"spray_lou_enchanted",,,"sc/sprays.sc","spray_lou_enchanted",,,,"COMMON",220,215,210,true,,,,"spray_lou_enchanted.png",750,19,,,,,,,
"spray_crow_phoenix",,,"sc/sprays.sc","spray_crow_phoenix","Crow","CrowPheonix",true,"COMMON",255,200,19,true,,,,"spray_crow_phoenix.png",,,,,,,,,
"spray_meg_cursed",,,"sc/sprays.sc","spray_meg_cursed","MechaDude","MechaDudePirate",true,"COMMON",123,50,208,true,,,,"spray_meg_cursed.png",,,,,,,,,
"spray_surge_cursed",,,"sc/sprays.sc","spray_surge_cursed","PowerLeveler","PowerLevelerKraken",,"COMMON",255,122,72,true,,,,"spray_surge_cursed.png",750,19,,,,,,,
"spray_bibi_cursed",,,"sc/sprays.sc","spray_bibi_cursed","Baseball","BaseballPirate",true,"COMMON",255,0,107,true,,,,"spray_bibi_cursed.png",,,,,,,,,
"spray_griff_cursed",,,"sc/sprays.sc","spray_griff_cursed","AssaultShotgun","AssaultShotgunTreasure",,"COMMON",255,1,68,true,,,,"spray_griff_cursed.png",750,19,,,,,,,
"spray_floaty_donut",,,"sc/sprays.sc","spray_floaty_donut",,,,"COLLECTORS",190,74,213,true,,,,"spray_floaty_donut.png",1000,29,,,,true,"SUMMER",,
"spray_doug",,,"sc/sprays.sc","spray_doug","Reviver",,,"COMMON",247,63,159,true,,,,"spray_doug.png",750,19,,,,,,,
"spray_floaty_hotdog",,,"sc/sprays.sc","spray_floaty_hotdgog",,,,"COLLECTORS",250,154,62,true,,,,"spray_floaty_hotdog.png",1000,29,,,,true,"SUMMER",,
"spray_floaty_palmtree",,,"sc/sprays.sc","spray_floaty_palmtree",,,,"COLLECTORS",76,212,81,true,,,,"spray_floaty_palmtree.png",1000,29,,,,true,"SUMMER",,
"spray_floaty_flamingo",,,"sc/sprays.sc","spray_floaty_flamingo",,,,"COLLECTORS",248,141,187,true,,,,"spray_floaty_flamingo.png",1000,29,,,,true,"SUMMER",,
"spray_cordelius",,,"sc/sprays.sc","spray_cordelius","Duelist",,,"COMMON",255,208,0,true,,,,"spray_cordelius.png",750,19,,,,,,,
"spray_cordelius_wasteland",,,"sc/sprays.sc","spray_cordelius_wasteland","Duelist","DuelistWasteland",,"COMMON",228,79,93,true,,,,"spray_cordelius_wasteland.png",750,19,,,,,,,
"spray_hank_wasteland",,,"sc/sprays.sc","spray_hank_wasteland","FishTank","FishTankWasteland",true,"COMMON",243,134,178,true,,,,"spray_hank_wasteland.png",,,,,,,,,
"spray_maisie_wasteland",,,"sc/sprays.sc","spray_maisie_wasteland",,,,"COMMON",162,208,52,true,,,,"spray_maisie_wasteland.png",,,,,,,,,
"spray_willow_wasteland",,,"sc/sprays.sc","spray_willow_wasteland",,,,"COMMON",190,57,234,true,,,,"spray_willow_wasteland.png",750,19,,,,,"WASTELAND",,
"spray_mandy_harvest",,,"sc/sprays.sc","spray_mandy_harvest","Beamer","Beamerharvest",,"COMMON",242,123,209,true,,,,"spray_mandy_harvest.png",750,19,,,,,,,
"spray_janet_moon",,,"sc/sprays.sc","spray_janet_moon","JetpackGirl","JetpackGirlMoon",true,"COMMON",255,255,255,true,,,,"spray_janet_moon.png",,,,,,,,,
"spray_rosa_university",,,"sc/sprays.sc","spray_rosa_university","Rosa","RosaUniversity",,"COMMON",43,127,250,true,,,,"spray_rosa_university.png",750,19,,,,,,,
"spray_squeak_university",,,"sc/sprays.sc","spray_squeak_university","StickyBomb","StickyBombUniversity",,"COMMON",241,106,138,true,,,,"spray_squeak_university.png",750,19,,,,,,,
"spray_stu_university",,,"sc/sprays.sc","spray_stu_university","Roller","RollerUniversity",true,"COMMON",61,201,118,true,,,,"spray_stu_university.png",,,,,,,,,
"spray_edgar_mecha",,,"sc/sprays.sc","spray_edgar_mecha","Enrager","EnragerMecha",true,"COMMON",94,105,249,true,,,,"spray_edgar_mecha.png",,,,,,,,,
"spray_pearl",,,"sc/sprays.sc","spray_pearl","Cooker",,,"COMMON",243,129,58,true,,,,"spray_pearl.png",750,19,,,,,,,
"spray_chuck",,,"sc/sprays.sc","spray_chuck","Conductor",,,"COMMON",192,252,79,true,,,,"spray_chuck.png",750,19,,,,,,,
"spray_wasteland",,,"sc/sprays.sc","spray_wasteland",,,,"COLLECTORS",184,255,137,true,,,,"spray_wasteland.png",,,,,,true,,,
"spray_university_equal",,,"sc/sprays.sc","spray_university_equal",,,,"COLLECTORS",0,255,255,true,,,,"spray_university_equal.png",1000,29,,,,true,"UNIVERSITY",,
"spray_university_minus",,,"sc/sprays.sc","spray_university_minus",,,,"COLLECTORS",249,51,255,true,,,,"spray_university_minus.png",1000,29,,,,true,"UNIVERSITY",,
"spray_university_plus",,,"sc/sprays.sc","spray_university_plus",,,,"COLLECTORS",75,255,0,true,,,,"spray_university_plus.png",1000,29,,,,true,"UNIVERSITY",,
"spray_overcharge_bull",,,"sc/sprays.sc","spray_overcharge_bull","BullDude","BullGuyDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_bull.png",,,,,,true,,,
"spray_overcharge_colt",,,"sc/sprays.sc","spray_overcharge_colt","Gunslinger","GunSlingerDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_colt.png",,,,,,true,,,
"spray_overcharge_jacky",,,"sc/sprays.sc","spray_overcharge_jacky","Driller","DrillerDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_jacky.png",,,,,,true,,,
"spray_overcharge_pearl",,,"sc/sprays.sc","spray_overcharge_pearl","Cooker","CookerDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_pearl.png",,,,,,true,,,
"spray_overcharge_shelly",,,"sc/sprays.sc","spray_overcharge_shelly","ShotgunGirl","BanditGirlDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_shelly.png",,,,,,true,,,
"spray_overcharge_spike",,,"sc/sprays.sc","spray_overcharge_spike","Cactus","CactusDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_spike.png",,,,,,true,,,
"spray_sad_clown",,,"sc/sprays.sc","spray_sad_clown",,,,"COLLECTORS",255,255,255,true,,,,"spray_sad_clown.png",,,,,,true,"CIRCUS",,
"spray_lola_circus",,,"sc/sprays.sc","spray_lola_circus",,,,"COMMON",162,208,52,true,,,,"spray_lola_circus.png",,,,,,,,,
"spray_overcharge_jessie",,,"sc/sprays.sc","spray_overcharge_jessie","Mechanic","MechanicDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_jessie.png",,,,,,true,,,
"spray_overcharge_rosa",,,"sc/sprays.sc","spray_overcharge_rosa","Rosa","RosaDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_rosa.png",,,,,,true,,,
"spray_overcharge_colette",,,"sc/sprays.sc","spray_overcharge_colette","Percenter","PercenterDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_colette.png",,,,,,true,,,
"spray_overcharge_lou",,,"sc/sprays.sc","spray_overcharge_lou","IceDude","IceDudeDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_lou.png",,,,,,true,,,
"spray_overcharge_maisie",,,"sc/sprays.sc","spray_overcharge_maisie","Maisie","MaisieDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_maisie.png",,,,,,true,,,
"spray_overcharge_charlie",,,"sc/sprays.sc","spray_overcharge_charlie","Cocooner","CocoonerDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_charlie.png",,,,,,true,,,
"spray_charlie",,,"sc/sprays.sc","spray_charlie","Cocooner",,,"COMMON",255,201,0,true,,,,"spray_charlie.png",750,19,,,,true,,,
"spray_leon_wolf",,,"sc/sprays.sc","spray_leon_wolf","Ninja","NinjaBrawloween",true,"COMMON",241,253,255,true,,,,"spray_leon_wolf.png",,,,,,,,,
"spray_shelly_witch",,,"sc/sprays.sc","spray_shelly_witch","ShotgunGirl","ShotgunGirlBrawloween",true,"COMMON",237,10,120,true,,,,"spray_shelly_witch.png",,,,,,,,,
"spray_grom_hindu",,,"sc/sprays.sc","spray_grom_hindu","CrossBomber","CrossBomberHindu",true,"COMMON",0,247,0,true,,,,"spray_grom_hindu.png",,,,,,,,,
"spray_bo_hindu",,,"sc/sprays.sc","spray_bo_hindu","BowDude","BowDudeHinduChroma",true,"COMMON",18,222,250,true,,,,"spray_bo_hindu.png",,,,,,,,,
"spray_frank_hindu",,,"sc/sprays.sc","spray_frank_hindu","HammerDude","HammerDudeHindu",true,"COMMON",255,95,174,true,,,,"spray_frank_hindu.png",,,,,,,,,
"spray_byron_circus",,,"sc/sprays.sc","spray_byron_circus","SnakeOil","SnakeOilDarkcircus",true,"COMMON",252,127,197,true,,,,"spray_byron_circus.png",,,,,,,,,
"spray_nita_circus",,,"sc/sprays.sc","spray_nita_circus","Shaman","ShamanDarkcircus",true,"COMMON",255,22,47,true,,,,"spray_nita_circus.png",,,,,,,,,
"spray_mike_robo",,,"sc/sprays.sc","spray_mike_robo","TntDude","TntDudeMecha",true,"COMMON",255,255,112,true,,,,"spray_mike_robo.png",,,,,,,,,
"spray_pam_evilqueen",,,"sc/sprays.sc","spray_pam_evilqueen","MinigunDude","MinigunDudeQueen",true,"COMMON",255,7,24,true,,,,"spray_pam_evilqueen.png",,,,,,,,,
"spray_saw_robot_01",,,"sc/sprays.sc","spray_saw_robot_01",,,,"COLLECTORS",144,84,229,true,,,,"spray_saw_robot_01.png",1000,29,,,,true,"CIRCUS",,
"spray_saw_robot_02",,,"sc/sprays.sc","spray_saw_robot_02",,,,"COLLECTORS",144,84,229,true,,,,"spray_saw_robot_02.png",1000,29,,,,true,"CIRCUS",,
"spray_saw_robot_03",,,"sc/sprays.sc","spray_saw_robot_03",,,,"COLLECTORS",144,84,229,true,,,,"spray_saw_robot_03.png",1000,29,,,,true,"CIRCUS",,
"spray_cartoon_cloud",,,"sc/sprays.sc","spray_cartoon_cloud",,,,"COLLECTORS",255,215,253,true,,,,"spray_cartoon_cloud.png",,,,,,true,,,
"spray_lny_dragon",,,"sc/sprays.sc","spray_lny_dragon",,,,"COLLECTORS",255,255,0,true,,,,"spray_lny_dragon.png",,,,,,true,,,
"spray_cartoon_starr",,,"sc/sprays.sc","spray_cartoon_starr",,,,"COMMON",255,241,0,true,,,,"spray_cartoon_starr.png",,,,,,,,,
"spray_overcharge_crow",,,"sc/sprays.sc","spray_overcharge_crow","Crow","CrowDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_crow.png",,,,,,true,,,
"spray_overcharge_leon",,,"sc/sprays.sc","spray_overcharge_leon","Ninja","NinjaDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_leon.png",,,,,,true,,,
"spray_overcharge_edgar",,,"sc/sprays.sc","spray_overcharge_edgar","Enrager","EnragerDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_edgar.png",,,,,,true,,,
"spray_overcharge_fang",,,"sc/sprays.sc","spray_overcharge_fang","KickerDude","KickerDudeDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_fang.png",,,,,,true,,,
"spray_overcharge_dynamike",,,"sc/sprays.sc","spray_overcharge_dynamike","TntDude","TntGuyDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_dynamike.png",,,,,,true,,,
"spray_overcharge_mico",,,"sc/sprays.sc","spray_overcharge_mico","Leaper","LeaperDefault",true,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_mico.png",,,,,,true,,,
"spray_mico",,,"sc/sprays.sc","spray_mico","Leaper",,,"COMMON",54,123,209,true,,,,"spray_mico.png",750,19,,,,,,,
"spray_kit",,,"sc/sprays.sc","spray_kit","Attacher",,,"COMMON",255,255,255,true,,,,"spray_kit.png",750,19,,,,,,,
"spray_twins",,,"sc/sprays.sc","spray_twins","Twins",,,"COMMON",249,215,79,true,,,,"spray_twins.png",750,19,,,,,,,
"spray_wc2023",,,"sc/sprays.sc","spray_wc2023",,,,"COLLECTORS",249,215,79,true,,,,"spray_wc2023.png",,,,,,true,,,
"spray_carnaval",,,"sc/sprays.sc","spray_carnaval",,,,"COLLECTORS",117,252,230,true,,,,"spray_carnaval.png",1000,29,,,,true,"CARNAVAL",,
"spray_xmas_candy",,,"sc/sprays.sc","spray_xmas_candy",,,,"COLLECTORS",102,221,227,true,,,,"spray_xmas_candy.png",1000,29,,,,true,"BRAWLIDAYS",,
"spray_xmas_kiss",,,"sc/sprays.sc","spray_xmas_kiss",,,,"COLLECTORS",234,62,75,true,,,,"spray_xmas_kiss.png",1000,29,,,,true,"BRAWLIDAYS",,
"spray_primo_superbowl",,,"sc/sprays.sc","spray_primo_superbowl","Luchador","LuchadorSuperbowl",true,"COMMON",239,137,51,true,,,,"spray_primo_superbowl.png",,,,,,,,,
"spray_8bit_virus",,,"sc/sprays.sc","spray_8bit_virus","Arcade","ArcadeVirusChroma",true,"COMMON",174,35,175,true,,,,"spray_8bit_virus.png",,,,,,,,,
"spray_frank_clash_blue",,,"sc/sprays.sc","spray_frank_clash_blue","HammerDude","HammerDudeClashKingChromaBlue",true,"COMMON",40,89,186,true,,,,"spray_frank_clash_blue.png",,,,,,,,,
"spray_spike_cartoon",,,"sc/sprays.sc","spray_spike_cartoon","Cactus","Cactuscartoon",true,"COMMON",124,202,68,true,,,,"spray_spike_cartoon.png",,,,,,,,,
"spray_mico_wukong",,,"sc/sprays.sc","spray_mico_wukong","Leaper","Leaperwukong",true,"COMMON",252,236,129,true,,,,"spray_mico_wukong.png",,,,,,,,,
"spray_frank_clash_red",,,"sc/sprays.sc","spray_frank_clash_red","HammerDude","HammerDudeClashKingChromaRed",true,"COMMON",255,0,43,true,,,,"spray_frank_clash_red.png",,,,,,,,,
"spray_8bit_virus_og",,,"sc/sprays.sc","spray_8bit_virus_og","Arcade","ArcadeVirus",true,"COMMON",201,255,115,true,,,,"spray_8bit_virus_og.png",,,,,,,,,
"spray_ssg",,,"sc/sprays.sc","spray_ssg",,,,"COMMON",255,215,0,true,,,,"spray_ssg.png",,29,,,,,"WF_2020",,
"spray_ragnarok",,,"sc/sprays.sc","spray_ragnarok",,,,"COLLECTORS",2,236,255,true,,,,"spray_ragnarok.png",,,,,,true,,,
"spray_sandsoftime",,,"sc/sprays.sc","spray_sandsoftime",,,,"COLLECTORS",255,229,146,true,,,,"spray_sandsoftime.png",,,,,,true,,,
"spray_esports_sandsoftime",,,"sc/sprays.sc","spray_esports_sandsoftime",,,,"COLLECTORS",255,216,54,true,,,,"spray_esports_sandsoftime.png",,,,,,true,,,
"spray_easter_2024",,,"sc/sprays.sc","spray_easter_2024",,,,"COLLECTORS",208,220,220,true,,,,"spray_easter_2024.png",1000,29,,,,true,"BUNNY_BRIGADE",,
"spray_ranked_sandsoftime",,,"sc/sprays.sc","spray_ranked_sandsoftime",,,,"COLLECTORS",233,80,255,true,,,,"spray_ranked_sandsoftime.png",,,,,,true,,,
"spray_ranked_ragnarok",,,"sc/sprays.sc","spray_ranked_ragnarok",,,,"COLLECTORS",233,80,255,true,,,,"spray_ranked_ragnarok.png",,,,,,true,,,
"spray_overcharge_belle",,,"sc/sprays.sc","spray_overcharge_belle","ElectroSniper","ElectroSniperDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_belle.png",,,,,,true,,,
"spray_overcharge_bibi",,,"sc/sprays.sc","spray_overcharge_bibi","Baseball","BaseballDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_bibi.png",,,,,,true,,,
"spray_overcharge_buzz",,,"sc/sprays.sc","spray_overcharge_buzz","RopeDude","RopeDudeDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_buzz.png",,,,,,true,,,
"spray_overcharge_cordelius",,,"sc/sprays.sc","spray_overcharge_cordelius","Duelist","DuelistDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_cordelius.png",,,,,,true,,,
"spray_overcharge_elprimo",,,"sc/sprays.sc","spray_overcharge_elprimo","Luchador","LuchadorDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_elprimo.png",,,,,,true,,,
"spray_overcharge_sprout",,,"sc/sprays.sc","spray_overcharge_sprout","Wally","WallyDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_sprout.png",,,,,,true,,,
"spray_womenday",,,"sc/sprays.sc","spray_womenday",,,,"COLLECTORS",233,80,255,true,,,,"spray_womenday.png",1000,29,,,,true,"MISC",,
"spray_bibi_ragnarok",,,"sc/sprays.sc","spray_bibi_ragnarok","Baseball","BaseballThor",true,"COMMON",0,216,255,true,,,,"spray_bibi_ragnarok.png",,,,,,,,,
"spray_chuck_sands",,,"sc/sprays.sc","spray_chuck_sands","Conductor","ConductorScorpion",true,"COMMON",244,154,1,true,,,,"spray_chuck_sands.png",,,,,,,,,
"spray_colt_mecha",,,"sc/sprays.sc","spray_colt_mecha","Gunslinger","GunslingerMecha",true,"COMMON",86,48,255,true,,,,"spray_colt_mecha.png",,,,,,,,,
"spray_crow_mecha",,,"sc/sprays.sc","spray_crow_mecha","Crow","CrowMecha",true,"COMMON",2,175,255,true,,,,"spray_crow_mecha.png",,,,,,,,,
"spray_edgar_sands",,,"sc/sprays.sc","spray_edgar_sands","Enrager","EnragerThief",true,"COMMON",255,211,0,true,,,,"spray_edgar_sands.png",,,,,,,,,
"spray_jessie_ragnarok",,,"sc/sprays.sc","spray_jessie_ragnarok","Mechanic","MechanicSkadi",true,"COMMON",255,230,221,true,,,,"spray_jessie_ragnarok.png",,,,,,,,,
"spray_leon_mecha",,,"sc/sprays.sc","spray_leon_mecha","Ninja","NinjaMecha",true,"COMMON",146,255,244,true,,,,"spray_leon_mecha.png",,,,,,,,,
"spray_spike_poop",,,"sc/sprays.sc","spray_spike_poop","Cactus","CactusPoop",true,"COMMON",131,39,0,true,,,,"spray_spike_poop.png",,,,,,,,,
"spray_angelo",,,"sc/sprays.sc","spray_angelo","InsectMan",,,"COMMON",255,113,64,true,,,,"spray_angelo.png",750,19,,,,,,,
"spray_melody",,,"sc/sprays.sc","spray_melody","AxeJuggler",,,"COMMON",255,128,179,true,,,,"spray_melody.png",750,19,,,,,,,
"spray_bp_godzilla",,,"sc/sprays.sc","spray_bp_godzilla",,,,"COLLECTORS",205,103,85,true,,,,"spray_bp_godzilla.png",,,,,,true,"GODZILLA",,
"spray_bp_hackers",,,"sc/sprays.sc","spray_bp_hackers",,,,"COLLECTORS",6,89,69,true,,,,"spray_bp_hackers.png",,,,,,true,"HACKER",,
"spray_godzilla_egg",,,"sc/sprays.sc","spray_godzilla_egg",,,,"COMMON",123,255,17,true,,,,"spray_godzilla_egg.png",1000,29,,,,true,"GODZILLA",,
"spray_godzilla_team",,,"sc/sprays.sc","spray_godzilla_team",,,,"COMMON",2,168,140,true,,,,"spray_godzilla_team.png",1000,29,,,,true,"GODZILLA",,
"spray_godzilla_team_mecha",,,"sc/sprays.sc","spray_godzilla_team_mecha",,,,"COMMON",255,201,51,true,,,,"spray_godzilla_team_mecha.png",1000,29,,,,true,"GODZILLA",,
"spray_mutation_sign",,,"sc/sprays.sc","spray_mutation_sign",,,,"COMMON",252,205,16,true,,,,"spray_mutation_sign.png",1000,29,,,,true,"GODZILLA",,
"spray_ranked_godzilla",,,"sc/sprays.sc","spray_ranked_godzilla",,,,"COLLECTORS",232,243,252,true,,,,"spray_ranked_godzilla.png",,,,,,true,"GODZILLA",,
"spray_ranked_hackers",,,"sc/sprays.sc","spray_ranked_hackers",,,,"COLLECTORS",245,108,0,true,,,,"spray_ranked_hackers.png",,,,,,true,"HACKER",,
"spray_lili",,,"sc/sprays.sc","spray_lili","Ambusher",,,"COMMON",255,123,255,true,,,,"spray_lili.png",750,19,,,,,,,
"spray_draco",,,"sc/sprays.sc","spray_draco","DragonRider",,,"COMMON",179,229,0,true,,,,"spray_draco.png",750,19,,,,,,,
"spray_shelly_squad",,,"sc/sprays.sc","spray_shelly_squad","ShotgunGirl","ShotgunGirlSquad",true,"COMMON",255,56,182,true,,,,"spray_shelly_squad.png",,,,,,,,,
"spray_nita_godzilla",,,"sc/sprays.sc","spray_nita_godzilla","Shaman","ShamanGodzilla",true,"COMMON",0,137,218,true,,,,"spray_nita_godzilla.png",,,,,,,,,
"spray_fang_virus",,,"sc/sprays.sc","spray_fang_virus","KickerDude","KickerDudeVirus",true,"COMMON",0,254,175,true,,,,"spray_fang_virus.png",,,,,,,,,
"spray_charlie_virus",,,"sc/sprays.sc","spray_charlie_virus","Cocooner","CocoonerVirus",true,"COMMON",77,241,80,true,,,,"spray_charlie_virus.png",,,,,,,,,
"spray_buzz_godzilla",,,"sc/sprays.sc","spray_buzz_godzilla","RopeDude","RopeDudeGodzilla",true,"COMMON",3,190,255,true,,,,"spray_buzz_godzilla.png",,,,,,,,,
"spray_bo_mecha",,,"sc/sprays.sc","spray_bo_mecha","BowDude","BoMecha",true,"COMMON",255,119,1,true,,,,"spray_bo_mecha.png",,,,,,,,,
"spray_bibi_virus",,,"sc/sprays.sc","spray_bibi_virus","Baseball","BaseballGamer_remake",true,"COMMON",255,114,216,true,,,,"spray_bibi_virus.png",,,,,,,,,
"spray_amber_ice",,,"sc/sprays.sc","spray_amber_ice","FireDude","FireDudeFrost",true,"COMMON",51,217,255,true,,,,"spray_amber_ice.png",,,,,,,,,
"spray_overcharge_tick",,,"sc/sprays.sc","spray_overcharge_tick","ClusterBombDude","ClusterBombDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_tick.png",,,,,,true,,,
"spray_overcharge_sandy",,,"sc/sprays.sc","spray_overcharge_sandy","Sandstorm","SandstormDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_sandy.png",,,,,,true,,,
"spray_overcharge_nita",,,"sc/sprays.sc","spray_overcharge_nita","Shaman","ShamanDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_nita.png",,,,,,true,,,
"spray_overcharge_max",,,"sc/sprays.sc","spray_overcharge_max","Speedy","SpeedyDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_max.png",,,,,,true,,,
"spray_overcharge_gene",,,"sc/sprays.sc","spray_overcharge_gene","HookDude","HookDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_gene.png",,,,,,true,,,
"spray_overcharge_brock",,,"sc/sprays.sc","spray_overcharge_brock","RocketGirl","RocketGirlDefault",,"COLLECTORS",233,80,255,true,,,,"spray_overcharge_brock.png",,,,,,true,,,
"spray_creators",,,"sc/sprays.sc","spray_creators",,,,"COLLECTORS",69,217,161,true,,,,"spray_creators.png",,,,,,true,,,
"spray_bp_deepsea-extra1",,,"sc/sprays.sc","spray_bp_deepsea-extra1",,,,"COLLECTORS",255,54,241,true,,,,"spray_bp_deepsea-extra1.png",1000,29,,,,true,"DEEPSEA",,
"spray_bp_deepsea-extra2",,,"sc/sprays.sc","spray_bp_deepsea-extra2",,,,"COLLECTORS",255,0,28,true,,,,"spray_bp_deepsea-extra2.png",1000,29,,,,true,"DEEPSEA",,
"spray_bp_deepsea",,,"sc/sprays.sc","spray_bp_deepsea",,,,"COLLECTORS",0,238,255,true,,,,"spray_bp_deepsea.png",,,,,,true,"DEEPSEA",,
"spray_bp_olympic",,,"sc/sprays.sc","spray_bp_olympic",,,,"COLLECTORS",255,216,0,true,,,,"spray_bp_olympic.png",,,,,,true,"OLYMPUS",,
"spray_ranked_deepsea",,,"sc/sprays.sc","spray_ranked_deepsea",,,,"COLLECTORS",0,205,255,true,,,,"spray_ranked_deepsea.png",,,,,,true,"DEEPSEA",,
"spray_ranked_olympic",,,"sc/sprays.sc","spray_ranked_olympic",,,,"COLLECTORS",255,216,0,true,,,,"spray_ranked_olympic.png",,,,,,true,"OLYMPUS",,
"spray_berry",,,"sc/sprays.sc","spray_berry","Painter",,,"COMMON",205,134,225,true,,,,"spray_berry.png",750,19,,,,,,,
"spray_clancy",,,"sc/sprays.sc","spray_clancy","Crab",,,"COMMON",225,22,57,true,,,,"spray_clancy.png",750,19,,,,,,,
"spray_hypercharge_angelo",,,"sc/sprays.sc","spray_hypercharge_angelo","InsectMan","InsectManDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_angelo.png",,,,,,true,,,
"spray_hypercharge_barley",,,"sc/sprays.sc","spray_hypercharge_barley","Barkeep","BarkeepDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_barley.png",,,,,,true,,,
"spray_hypercharge_emz",,,"sc/sprays.sc","spray_hypercharge_emz","Mummy","MummyDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_emz.png",,,,,,true,,,
"spray_hypercharge_frank",,,"sc/sprays.sc","spray_hypercharge_frank","HammerDude","FrankDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_frank.png",,,,,,true,,,
"spray_hypercharge_gale",,,"sc/sprays.sc","spray_hypercharge_gale","Blower","BlowerDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_gale.png",,,,,,true,,,
"spray_hypercharge_piper",,,"sc/sprays.sc","spray_hypercharge_piper","Sniper","SniperDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_piper.png",,,,,,true,,,
"spray_hypercharge_rico",,,"sc/sprays.sc","spray_hypercharge_rico","TrickshotDude","TrickshotDefault",,"COLLECTORS",233,80,255,true,,,,"spray_hypercharge_rico.png",,,,,,true,,,
"spray_bull_greek",,,"sc/sprays.sc","spray_bull_greek","BullDude","BullDudeGreek",true,"COMMON",255,255,137,true,,,,"spray_bull_greek.png",,,,,,,,,
